id,(Intercept),Stool_Consistencyliquid,Stool_Consistencysemi-formed
EC:1.1.1.29,0.3952720678770965,0.5133048387898222,0.4946448393341119
EC:1.1.1.290,0.5374399228147656,0.6803270289196727,0.7426779639087139
EC:1.1.1.291,0.23563195649062615,0.4532091280137539,0.45188003994548387
EC:1.1.1.3,0.19945809292775712,0.28793729153264935,0.2850426943815512
EC:1.1.1.30,0.44498078626891036,0.5420691574174574,0.5212933626028956
EC:1.1.1.300,0.3465531430556189,0.5862179343898494,0.4832876098686832
EC:1.1.1.301,0.547980277128481,0.7103081739103506,0.7520368816476363
EC:1.1.1.302,0.5135504273435789,0.718949165358659,0.7235295500058996
EC:1.1.1.303,0.3819641925253118,0.4757282706133352,0.5175619258603281
EC:1.1.1.304,0.45195766286065203,0.5394852509364069,0.6080351552099417
EC:1.1.1.305,0.5618410245584736,0.7014530428245356,0.7005538543967101
EC:1.1.1.306,0.506462269418147,0.6511433762011872,0.6034759460435603
EC:1.1.1.308,0.41858304881734554,0.578906935140738,0.556919155551115
EC:1.1.1.31,0.25777147693388724,0.3512519254893112,0.37744249158940807
EC:1.1.1.310,0.4161154464626711,0.6306173159963614,0.6484619295206809
EC:1.1.1.328,0.508468615899522,0.6542509710676583,0.6039209976282772
EC:1.1.1.333,0.507842358161092,0.6544867989889469,0.6012713222166873
EC:1.1.1.335,0.35033778155109885,0.500989189624564,0.5017008894210506
EC:1.1.1.336,0.4289774897075894,0.5701228560236319,0.6000260075561578
EC:1.1.1.337,0.5592383558611541,0.7642307105949612,0.7554582992304315
EC:1.1.1.343,0.2775776961253919,0.3907715062914869,0.41294670939928924
EC:1.1.1.346,0.4890939056532993,0.6056646507620361,0.6524971759895972
EC:1.1.1.35,0.4603234900413145,0.5700283251530991,0.5704937908155904
EC:1.1.1.350,0.38316634933667615,0.5708106578691439,0.5868365940265247
EC:1.1.1.36,0.24865456234834654,0.4384575950928372,0.41351853748378536
EC:1.1.1.363,0.29152173801580983,0.4006963259836406,0.4300493955930375
EC:1.1.1.367,0.46285296807764453,0.6525401877788812,0.6746718963272926
EC:1.1.1.369,0.4091529881763402,0.531116524422102,0.5272615184647018
EC:1.1.1.37,0.37644545177204874,0.45485296123589547,0.5145256344019751
EC:1.1.1.370,0.5619286090962229,0.7777866670226623,0.733423565725887
EC:1.1.1.371,0.4771891677053517,0.608905222038226,0.5732760613109139
EC:1.1.1.373,0.58933049759499,0.7347246042213577,0.7583097150760292
EC:1.1.1.38,0.20990758772382878,0.31489959673452683,0.3123618295172089
EC:1.1.1.380,0.3895051669557981,0.5260627606869696,0.5778586355980527
